RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wright,Joseph,Deeside Runners,M,0:21:54
2,Kelly,Jason,Stonehaven RC,M,0:22:35
3,Henry,Peter,Deeside Runners,M,0:22:56
4,Wagner,Stefan,Cosmics,M50,0:23:14
5,Pringle,Stuart,Deeside Runners,M40,0:23:20
6,Harper,Kevin,Cosmics,M40,0:24:02
7,MacLeod,Scott,Metro Aberdeen,M,0:24:34
8,McFadzean,Peter,Deeside Runners,M40,0:26:12
9,Williamson,Jason,Cosmics,M40,0:26:40
10,Weir,Jonathan,Unattached,M40,0:26:48
11,Oldham,Veronique,Cosmics,F50,0:26:57
12,Ross,Darren,Stonehaven RC,M,0:26:59
13,Stewart,Craig,Forfar Road Runners,M40,0:28:09
14,Reid,Don,Westerlands,M60,0:28:32
15,Muir,David,Unattached,M40,0:29:06
16,Gallon,Ann,Stonehaven RC,F40,0:29:09
17,Muir,Amy,Stonehaven RC,F,0:29:15
18,Lang,Richard,Cosmics,M50,0:29:16
19,Clark,Chantel,Forfar Road Runners,F,0:29:19
20,Ingram,Richard,Cosmics,M40,0:29:24
21,Entwistle,Marie,Deeside Runners,F40,0:30:24
22,Matthews,Clive,Cosmics,M,0:30:38
23,Lornie,Graeme,Cosmics,M50,0:31:00
24,Hamilton,Ian,Cosmics,M50,0:31:12
25,Kammer,Philip,Cosmics,M60,0:31:18
26,Watters,Dee,Stonehaven RC,F,0:31:24
27,Milne,Ron,Forfar Road Runners,M60,0:31:40
28,Chapman,Andy,Cosmics,M40,0:31:50
29,Dick,Alan,Cosmics,M50,0:32:18
30,Rhind,Nicola,Stonehaven RC,F40,0:32:21
31,Keenan,Jimmy,Forfar Road Runners,M50,0:32:23
32,Duncan,David,Ochil Hill Runners,M60,0:32:32
33,Oliver,David,Deeside Runners,M60,0:32:45
34,Watson,Graeme,Forfar Road Runners,M50,0:32:49
35,Provan,Louise,Fife AC,F40,0:33:05
36,Irvine,Rob,Cosmics,M50,0:33:27
37,Nunn,Marc,Stonehaven RC,M50,0:33:58
38,Thom,Josephine,Stonehaven RC,F50,0:34:05
39,Milne,Elizabeth,Forfar Road Runners,F50,0:34:44
40,Davie,Brian,Stonehaven RC,M40,0:35:21
41,Fraser,Ronald,Dundee Road Runners,M50,0:35:23
42,Hamilton,Anita,Cosmics,F60,0:36:02
43,Wright,Denise,Deeside Runners,F50,0:36:34
44,Robertson,Hugh,Insch Trail Running Club,M40,0:37:18
45,Oliver,Jane,Deeside Runners,F60,0:37:19
46,Campbell,Rod,Cosmics,M70,0:37:20
47,Scaife,Lucy,Stonehaven RC,F40,0:38:09
48,Mackie,Helen,Forfar Road Runners,F50,0:38:13
49,Bryce,Murray,Cosmics,M60,0:39:42
50,Newcombe,Lynne,Unattached,F60,0:43:40
51,Davidson,Stewart,Fife AC,M60,0:43:45
52,Taylor,Sue,Cosmics,F60,0:46:06
53,Macgregor,Susan,Stonehaven RC,F40,0:46:16
54,Sell,Karen,Stonehaven RC,F,0:46:55
