RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Deeside Runners,M,0:27:11
2,Peachey,Simon,Cosmics,M,0:27:23
3,Smith,Alan,Deeside Runners,M40,0:29:40
4,Anderson,Iain,Dundee Hawkhill,M40,0:30:13
5,Bain,Andy,Deeside Runners,M,0:30:54
6,Sealy,Alan,Deeside Runners,M40,0:31:05
7,Love,Craig,Dundee Hawkhill,M,0:31:21
8,Lang,Richard,Cosmics,M40,0:31:28
9,McDonald,Dennis,Cosmics,M40,0:32:12
10,Russell,Colin,Cosmics,M,0:32:35
11,Easton,Neil,Stonehaven RC,M,0:32:44
12,Oldham,Veronique,Cosmics,F40,0:32:50
13,Helmore,Steve,Cosmics,M50,0:33:02
14,McKellar,Kevin,Unattached,M40,0:33:31
15,Jermieson,Ashley,Cosmics,M50,0:33:52
16,Mitchell,Dave,Dundee Hawkhill,M40,0:33:54
17,Copeland,Barry,Stonehaven RC,M40,0:33:56
18,McLeod,Carolyn,Grampian Orienteers,F40,0:34:11
19,O`Neill,Eoghan,Stonehaven RC,M,0:34:31
20,Tomlin,Chris,Cosmics,M,0:34:44
21,Duncan,David,Ochil Hill Runners,M50,0:34:50
22,Bruce,Kevin,Cosmics,M40,0:35:14
23,Manning,Bruce,Cosmics,M50,0:36:08
24,Irvine,Rob,Cosmics,M40,0:37:25
25,Sheridan,Bob,Deeside Runners,M40,0:37:33
26,Reid,Colin,Cosmics,M40,0:37:59
27,Lindsay,Iain,Metro Aberdeen,M40,0:38:14
28,Bryce,Murray,Cosmics,M50,0:38:25
29,McNulty,Ian,Dundee Hawkhill,M40,0:38:48
30,Ritchie,Graham,Stonehaven RC,M50,0:39:25
31,Wood,Peter,Stonehaven RC,M40,0:39:35
32,Henderson,Bill,Carnethy,M50,0:40:17
33,Bass,Ursula,Deeside Runners,F40,0:40:27
34,Anderson,Keith,Stonehaven RC,M,0:40:33
35,Thom,Josephine,Stonehaven RC,F40,0:41:01
36,Croly,Chris,Cosmics,M,0:42:00
37,Stewart,Elaine,Cosmics,F50,0:42:12
38,Smith,Ann,Cosmics,F40,0:42:41
39,Robertson,Neil,Stonehaven RC,M50,0:43:46
40,Shanks,Iain,Stonehaven RC,M,0:43:58
41,Reid,Conor,Stonehaven RC,M16,0:45:49
42,Clunas,Gillian,Cosmics,F50,0:48:35
43,McArthur,Neil,Stonehaven RC,M40,0:49:36
