RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Simpson,Robbie,Deeside Runners,M,0:25:49
2,Whitehead,Dan,Deeside Runners,M,0:27:07
3,Hill,Chris,Cosmics,M,0:28:54
4,Whitehead,Clare,Deeside Runners,F,0:29:10
5,Lorimer,Hayden,HBT,M,0:29:21
6,McDonald,Dennis,Cosmics,M40,0:29:28
7,Brookes,Rob,Cosmics,M,0:29:32
8,Terwey,Stephen,Stonehaven RC,M,0:30:08
9,Sealy,Alan,Deeside Runners,M40,0:30:16
10,Kerridge,Donald,Deeside Runners,M40,0:30:39
11,Curtis,Briony,HBT,F,0:31:28
12,Henry,Peter,Deeside Runners,M,0:31:33
13,Easton,Neil,Stonehaven RC,M,0:31:34
14,Pearce,Simon,Cosmics,M,0:32:26
15,Larmour,Colin,Cosmics,M40,0:32:43
16,O`Neill,Eoghan,Stonehaven RC,M,0:32:50
17,Bain,Andy,Deeside Runners,M40,0:32:56
18,Noblett,John,Unattached,M40,0:33:19
19,O`Sullivan,Sean,Deeside Runners,M,0:33:26
20,Brettle,Matt,Cosmics,M,0:33:30
21,Duncan,David,Ochil Hill Runners,M50,0:33:42
22,Sille,Richard,Manx Fell Runners,M,0:34:02
23,Weir,Jonathan,Unattached,M,0:34:37
24,Brennan,Brian,Westerlands,M50,0:34:57
25,Williams,Rupert,Cosmics,M40,0:35:03
26,Tulloch,William,Fleet Feet Triathletes,M,0:33:25
27,Drummond,Fraser,Newburgh Dunes RC,M,0:35:33
28,Ritchie,Graham,Stonehaven RC,M50,0:35:44
29,Hall,Dennis,Stonehaven RC,M40,0:35:52
30,Irvine,Gavin,Stonehaven RC,M40,0:36:02
31,Reid,Colin,Cosmics,M40,0:36:05
32,Ingram,Richard,Cosmics,M,0:36:23
33,Crossland,Alex,Stonehaven RC,M,0:36:48
34,Hamilton,Ian,Cosmics,M40,0:37:07
35,Sell,Scott,Stonehaven RC,M,0:37:25
36,Campbell,Liz,Unattached,F,0:37:28
37,Bryce,Murray,Cosmics,M50,0:37:33
38,Colegrave,John,Cosmics,M50,0:37:37
39,Thom,Josephine,Stonehaven RC,F40,0:38:07
40,Lindsay,Iain,Metro Aberdeen,M40,0:38:51
41,Drummond,Alistair,Unattached,M40,0:38:52
42,Larmour,Pauline,Cosmics,F40,0:39:02
43,Barbosa,Ricardo,Unattached,M,0:39:03
44,Simpson,Graeme,Deeside Runners,M40,0:39:20
45,Watson,Kevin,Stonehaven RC,M,0:39:21
46,Rhind,Nicola,Stonehaven RC,F,0:39:29
47,Guigou,Gabriel,Unattached,M,0:40:28
48,Reid,Conor,Stonehaven RC,M,0:40:36
49,Stewart,Elaine,Cosmics,F50,0:40:44
50,Craig,Andrinne,Stonehaven RC,F,0:40:46
51,Smith,Ann,Cosmics,F40,0:41:11
52,Clunas,Gillian,Cosmics,F50,0:41:21
53,McKay,Fiona,Cosmics,F40,0:41:38
54,Lindsay,Marion,Metro Aberdeen,F50,0:41:46
55,Shanks,Victoria,Stonehaven RC,F,0:41:57
56,Smith,John,Unattached,M,0:42:43
57,Shanks,Iain,Stonehaven RC,M,0:42:54
58,Khan,Mohammed,Dumfries RC,M,0:45:32
59,Buchan,Susan,Cosmics,F40,0:45:47
60,Chaibain,Aude,Stonehaven RC,F40,0:46:21
61,Tough,Anne,Stonehaven RC,F60,0:50:18
62,O`Sullivan,Sarah,Cosmics,F,0:53:38
63,Hadden,Dave,Stonehaven RC,M50,0:56:13
