RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Haines,Hector,HBT,M,0:39:10
2,Green,Gareth,Portobello,M,0:40:46
3,Jones,Huw,HBT,M,0:41:09
4,Dougal,Darin,Moorfoot Runners,M40,0:41:19
5,McGovern,Michael,Moorfoot Runners,M40,0:41:42
6,Lawson,Johnny,Portobello,M,0:41:44
7,Buchanan,Peter,Portobello,M40,0:42:04
8,Menzies,Colin,Lasswade,M,0:42:45
9,Ross,Kent,Unattached,M,0:42:57
10,Noble,Grant,Dunbar RC,M40,0:44:02
11,Hardie,James,Carnethy,M,0:44:13
12,Hay,Stuart,Dunbar RC,M40,0:44:25
13,Cameron,Gordon,Carnethy,M50,0:44:32
14,Sims,Andrew,HBT,M,0:44:49
15,Fulton,David,HBT,M,0:44:59
16,Watson,Robert,Musselburgh AC,M40,0:45:02
17,O`Neill,Owen,Westerlands,M,0:45:04
18,Jarvie,Willie,Portobello,M50,0:45:07
19,Taylor,Richard,Dunbar RC,M40,0:45:10
20,Balfour,Eddie,HELP,M,0:46:45
21,Addie,James,Dunbar RC,M,0:47:35
22,Williamson,Coll,HBT,M,0:47:46
23,Griffin,Tim,Unattached,M,0:47:50
24,Tesser,Matteo,Carnethy,M,0:47:53
25,Mitchell,Dave,Dundee Hawkhill,M40,0:48:04
26,Durn,Chris,Carnethy,M40,0:48:38
27,Fullerton,Michael,Portobello,M,0:48:54
28,Harrison,Simon,HBT,M,0:49:33
29,Lynch,Mike,Carnethy,M40,0:49:46
30,Owens,Phil,Portobello,M,0:49:50
31,Anderson,Rhona,Dunbar RC,F40,0:50:03
32,Hulme,Martin,Corstorphine,M60,0:50:46
33,Grove,Matthew,Carnethy,M40,0:50:50
34,Elder,Colin,Carnethy,M50,0:51:20
35,Campbell,Neil,Carnethy,M50,0:51:29
36,Johnston,Shery,Portobello,F40,0:51:39
37,Johnson,Dan,Unattached,M40,0:52:04
38,Stavert,Andrew,Portobello,M40,0:52:38
39,Howie,Brian,Carnethy,M60,0:52:53
40,Ledlie,Colin,Carnethy,M40,0:53:09
41,Tait,Jamie,Unattached,M,0:53:11
42,Maass,Digby,Carnethy,M60,0:53:46
43,McInnes,Graham,HELP,M40,0:53:50
44,Johnstone,Ruth,Portobello,F,0:53:53
45,Hunter,Mary,Portobello,F40,0:54:14
46,Whitehead,Jonathan,Carnethy,M50,0:55:09
47,MacEwen,Alex,Edinburgh AC,M50,0:55:13
48,Downie,Chris,Penicuik Harriers,M50,0:55:16
49,Haines,Rachel,HBT,F,0:56:16
50,McKelvie,Gillian,Portobello,F50,0:56:21
51,Jones,Neil,Dunbar RC,M40,0:57:04
52,Middler,Lessel,Unattached,M50,0:57:10
53,Whitlie,Pamela,Carnethy,F,0:57:14
54,Hart,Jane,HBT,F,0:57:19
55,McDonald,Paddy,HELP,M50,0:57:23
56,Renton,Chris,Harmeny AC,M40,0:57:33
57,Campbell,Ian,HBT,M40,0:57:42
58,Hay,Anne,Dunbar RC,F40,0:57:45
59,Dewar,Jessica,HBT,F,0:57:47
60,Curtis,Lee,Dunbar RC,M,0:57:56
61,Curtis,Neil,Dunbar RC,M,0:57:57
62,Burns,Mark,Unattached,M,0:58:33
63,Tar,Kata,HBT,F,0:58:47
64,Gibson,Dave,Carnethy,M,0:59:56
65,Young,Douglas,Portobello,M60,1:01:53
66,Schmidt,Christina,Musselburgh AC,F,1:03:17
67,Craig,Carrie,HBT,F,1:04:19
68,Marshall,Ian,HBT,M60,1:07:11
69,McManus,Ian,Irvine RC,M60,1:12:10
70,McGowan,Alistair,Carnethy,M,1:25:21
