RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Harvey,Craig,Squadra Porcini,M40,0:54:26
2,Ward,Ray,HBT,M,0:57:29
3,Denny,Scott,Unattached,M,0:58:18
4,Cox,Andrew,Moorfoot Runners,M,0:58:39
5,Stewart,Gregor,Westerlands,M,0:59:44
6,Winter,Stephen,Shettleston Harriers,M,1:01:55
7,Roper,Marc,Westerlands,M50,1:04:13
8,Ryan,Christopher,Unattached,M,1:04:44
9,Love,Craig,Dundee Hawkhill,M40,1:06:19
10,Watson,Dan,Lochtayside,M40,1:07:56
11,Riddell,Duncan,Westerlands,M40,1:08:00
12,Simpson,Stuart,Stornoway AC,M40,1:08:12
13,Upson,Chris,Westerlands,M40,1:08:42
14,Evenden,Raymond,Unattached,M40,1:09:14
15,Morrison,Alistair,Unattached,M40,1:09:41
16,Clark,David,Unattached,M40,1:10:18
17,Provan,Jamie,Westerlands,M,1:10:32
18,Brown,Jamie,HBT,M,1:10:35
19,Osfield,Robert,Squadra Porcini,M40,1:10:41
20,Weir,Jonathan,Unattached,M,1:11:00
21,Youens,Stuart,Unattached,M,1:11:05
22,Buchanan,Peter,Ochil Hill Runners,M50,1:11:19
23,Field,Steve,Unattached,M40,1:12:14
24,Macfarlane,Frazer,Unattached,M,1:12:28
25,Stalker,Jim,Lochaber AC,M50,1:12:57
26,McLean,Herbie,Lochtayside,M60,1:14:29
27,Shaw,Trevor,Lochtayside,M40,1:14:35
28,Murphy,Steve,Unattached,M50,1:14:36
29,Johnston,Stephen,Milburn Harriers,M50,1:14:54
30,Smith,Peter,Unattached,M40,1:15:03
31,Wilson,Mark,Unattached,M,1:15:12
32,Wylie,Alison,Unattached,F,1:15:16
33,Kealey,Karen,Ochil Hill Runners,F40,1:15:38
34,Mcintosh,Mairi,Ochil Hill Runners,F40,1:15:45
35,Hughes,Nick,Unattached,M,1:15:46
36,Shearer,Duncan,Lochtayside,M40,1:16:00
37,Alexander,Keith,Unattached,M,1:16:26
38,Stewart,Kim,Unattached,F,1:16:44
39,Bunyan,Craig,Unattached,M,1:17:13
40,Greenwood,Sarah,Unattached,F,1:17:22
41,Lee,Phil,Unattached,M,1:17:42
42,McIntyre,Euan,Unattached,M,1:17:53
43,Clark,Lesley,Cosmics,F,1:19:16
44,Dennis,Mark,Unattached,M,1:19:50
45,Potter,Martin,Unattached,M40,1:20:14
46,Brennan,Brian,Westerlands,M50,1:21:44
47,Urquhart,William,Unattached,M40,1:23:25
48,Stuart,Michael,Unattached,M40,1:23:55
49,McGavock,Ronnie,Bellahouston RR,M50,1:24:52
50,Kemp,Sadie,Penicuik Harriers,F,1:25:53
51,McNilly,Ross,Unattached,M,1:28:34
52,Scrimgeour,Colin,Unattached,M60,1:29:11
53,Blackley,Lisa,Unattached,F,1:30:19
54,Walker,Liz,Unattached,F40,1:30:54
55,Love,Charlie,Dundee Hawkhill,M60,1:33:07
56,Burton,Jim,Unattached,M60,1:33:14
57,Carr,Emily,Unattached,F,1:40:07
58,Kennedy,Alan,Dundee Hawkhill,M50,1:44:09
59,Drummond,Jim,Central AC,M60,1:46:36
