RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anderson,Adam,Hartfell HRC,M40,0:33:33
2,Emsley,Nick,Arran Runners,MJ,0:35:08
3,Glencorse,Colin,Kilmarnock Harriers,M,0:35:50
4,Whitelaw,Mark,Hartfell HRC,M,0:36:17
5,Fairgrieve,Andy,Annan & District AC,M40,0:37:37
6,McKendrick,Scott,North Ayrshire AC,M,0:37:52
7,Murgatroyd,Ian,Solway,M40,0:37:55
8,Unwin,Richard,Keswick AC,M50,0:38:20
9,Robson,John,Annan & District AC,M50,0:38:38
10,Watson,Dan,Lochtayside,M,0:39:24
11,Miller,Neil,Unattached,M,0:39:28
12,Mortlock,Simon,Dumfries RC,M40,0:39:40
13,Goldsworthy,John,Hardrock Hoodlums,M50,0:39:51
14,McCulloch,Tom,Ayr Seaforth,M50,0:40:42
15,Duncan,David,Ochil Hill Runners,M50,0:41:45
16,Donachie,Fergus,Unattached,M,0:42:08
17,Gilmour,Colin,Unattached,M40,0:42:16
18,Plummer,Kevin,Hartfell HRC,M40,0:42:36
19,Begley,Tommy,Irvine RC,M,0:42:48
20,Singh,Shirley,Hardrock Hoodlums,F40,0:43:06
21,Orr,Johnston,Westerlands,M,0:43:16
22,Henderson,Stewart,Solway,M40,0:44:40
23,Drain,Alex,Troon Tortoises,M50,0:44:54
24,Parker,Craig,Solway,M40,0:45:00
25,Scott,Cameron,Carnethy,M40,0:45:03
26,Cartner,Julia,Unattached,F,0:47:07
27,Emsley,Paul,Arran Runners,M50,0:48:15
28,Buchanan,Jim,Hartfell HRC,M60,0:48:26
29,Thompson,Debbie,Keswick AC,F50,0:48:27
30,Patterson,Kenny,Unattached,M60,0:48:28
31,Taylor,Jim,Fife AC,M50,0:48:28
32,Harper,Brian,Annan & District AC,M,0:51:24
33,Adams,Christopher,Dumfries RC,M,0:53:15
34,Robson,Jean,Annan & District AC,F50,0:53:49
35,Campbell,Graeme,Unattached,M40,0:56:31
36,Anderson,Adam,Dumfries RC,M60,0:56:43
37,Bennet,Bill,Penicuik Harriers,M60,0:57:35
38,McQuillen,Alison,Lothian,F,1:00:00
