RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,0:31:54
2,Sullivan,Matthew,Shettleston Harriers,M,0:32:34
3,Haworth,Jim,Galloway Harriers,M40,0:33:18
4,McRobert,John,Hardrock Hoodlums,M,0:36:04
5,Anderson,Adam,Hartfell HRC,M40,0:36:08
6,Malcolmson,Craig,Hartfell HRC,M50,0:36:21
7,Pedley,Alisdair,Unattached,MJ,0:37:10
8,Dickie,Adam,Dumfries RC,M,0:37:45
9,Plummer,Kevin,Hartfell HRC,M50,0:38:10
10,Howat,David,Unattached,M40,0:38:22
11,Leslie,Kerstin,Annan & District AC,F,0:38:37
12,Curry,Sandy,Unattached,M,0:38:45
13,Wight,Ally,Hardrock Hoodlums,M,0:39:09
14,Brown,Gareth,North Ayrshire AC,M,0:39:36
15,Coopland,Martin,Annan & District AC,M40,0:40:04
16,Robson,John,Annan & District AC,M50,0:40:09
17,Taylor,Ken,Unattached,M,0:40:15
18,McCallum,Alasdair,Norham RC,M40,0:40:21
19,McLachlan,Richard,Hardrock Hoodlums,M,0:41:14
20,Kerr,Michael,Hartfell HRC,MJ,0:41:25
21,McLellan,Graham,Hartfell HRC,M,0:41:38
22,Pedley,Mike,Dark Peak,M50,0:42:05
23,Goldsworthy,John,Hardrock Hoodlums,M60,0:42:22
24,Brotherston,Chris,Bellahouston RR,M40,0:42:26
25,Wight,Guy,Dalbeattie Running Club,M40,0:43:03
26,Wilson,Andrew,Dumfries Rugby,M,0:43:16
27,Zakrzewski,Joanna,Dumfries RC,F,0:43:27
28,Comrie,James,North Ayrshire AC,M40,0:43:42
29,Singh,Shirley,Hardrock Hoodlums,F50,0:44:30
30,Gilmour,Colin,Unattached,M50,0:44:40
31,Anderson,James,Unattached,M,0:45:05
32,Murgatroyd,Ian,Solway,M50,0:45:28
33,Priestley,Nigel,Annan & District AC,M50,0:47:22
34,Pettigrew,Iain,Ayr Seaforth,M40,0:47:52
35,Kerr,Emma,Annan & District AC,FJ,0:48:23
36,Comrie,Fiona,North Ayrshire AC,F40,0:48:24
37,Gordon,Nick,Solway,M50,0:48:42
38,Butler,Frances,Galloway Harriers,F40,0:49:00
39,Jeffrey,Sue,Dumfries RC,F,0:50:10
40,Marshall,Brian,HELP,M40,0:50:56
41,Murray-Walker,Adrian,Annan & District AC,M40,0:51:10
42,Skachill,Frank,Dumfries RC,M50,0:51:11
43,Creighton,Alan,Annan & District AC,M50,0:53:38
44,Priestley,Janet,Hartfell HRC,F50,0:56:19
45,Cameron,Alan,Annan & District AC,M,0:56:19
46,Patterson,Kenny,Unattached,M60,0:56:31
47,Robson,Jean,Annan & District AC,F50,1:04:05
48,McManus,Ian,Irvine RC,M70,1:20:00
