RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wiseman,Bob,Ochil Hill Runners,M,0:31:20
2,Campbell,Graeme,Ochil Hill Runners,M,0:31:28
3,Dugdale,Paul,Kendal AC,M40,0:32:10
4,Leslie,Nick,Ochil Hill Runners,M40,0:32:58
5,Williams,Phil,Central AC,M,0:33:12
6,Simpson,Stuart,Stornoway AC,M,0:33:19
7,Crone,Gary,Unattached,M,0:33:26
8,Walker,Craig,Squadra Porcini,M,0:34:10
9,Phillips,Derek,Perth Road Runners,M40,0:34:16
10,Copping,Alex,Unattached,M40,0:34:28
11,Coombs,Richard,Ochil Hill Runners,M40,0:34:56
12,McIntosh,Derek,Perth Road Runners,M40,0:35:24
13,Sym,Digby,Strathearn Harriers,M40,0:36:12
14,Dugdale,Evelyn,Helm Hill Runners,F40,0:36:33
15,Hanlon,Dave,Dundee Hawkhill,M40,0:36:48
16,Buchanan,Peter,Ochil Hill Runners,M40,0:36:53
17,Higginbottom,Jacqui,Carnethy,F40,0:37:05
18,Gallagher,Andrew,Strathearn Harriers,M40,0:37:14
19,Duncan,David,Ochil Hill Runners,M50,0:38:22
20,Hague,Peter,Cairngorm Runners,M40,0:38:39
21,McIntosh,Colin,Anster Haddies,M40,0:38:49
22,Salisbury,Jason,Unattached,M,0:38:58
23,Kerr,Stuart,Dundee Hawkhill,M40,0:39:09
24,Farrow,Lewis,Unattached,M,0:39:19
25,Lindsay,Gregor,Unattached,M40,0:39:22
26,O`Brien,Paul,Corstorphine,M40,0:39:25
27,Pritchard,John,Perth Strathtay Harriers,M40,0:39:42
28,Lang,Kenny,Ochil Hill Runners,M40,0:39:56
29,Frame,David,Tayside Orienteers,M40,0:39:58
30,Waterhouse,Jane,Central AC,F40,0:40:11
31,Kelsall,Fiona,Ochil Hill Runners,F,0:40:28
32,Alexander,Jim,Lothian,M40,0:40:44
33,Stevenson,John,Ochil Hill Runners,M40,0:41:30
34,Monie,William,Unattached,M,0:41:40
35,McCain,Fred,Carnethy,M50,0:41:47
36,McLay,Matt,Strathearn Harriers,M,0:42:14
37,Sleigh,Jamie,Unattached,MJ,0:42:27
38,Weir,Jonathan,Unattached,M,0:42:29
39,Cromar,Steve,Dundee Hawkhill,M70,0:42:54
40,Pearson,Mike,Unattached,M40,0:43:12
41,Kilpatrick,Deborah,Ochil Hill Runners,F,0:43:24
42,Sword,Lawrence,Unattached,M40,0:43:26
43,Bussey,James,Strathearn Harriers,M40,0:43:30
44,Murray,Moira,Unattached,F40,0:43:35
45,Jarvis,Laura,Unattached,F,0:43:43
46,Taylor,Robert,Unattached,M,0:44:36
47,Tilbrook,Cathy,Strathearn Harriers,F40,0:44:39
48,Douglas,Claire,Perth Road Runners,F40,0:44:54
49,Thornton,Bob,Fife AC,M50,0:45:28
50,Young,Sarah,Lauderdale Limpers,F40,0:45:40
51,Park,Angela,Perth Road Runners,F,0:45:42
52,Coyle,Caroline,Unattached,F,0:45:42
53,McLean,Julie,Unattached,F40,0:45:49
54,Syme,Dawn,Unattached,F40,0:46:39
55,Sweeney,Kerry,Strathearn Harriers,F,0:47:00
56,Watson,Nicola,Strathearn Harriers,F40,0:47:00
57,Sleigh,Colin,Unattached,MJ,0:47:25
58,Mauchline,John,Unattached,M40,0:47:25
59,Fraser,Ronald,Dundee Road Runners,M40,0:47:59
60,Cormack,Christine,Unattached,F,0:48:39
61,Morrison,David,Stirling Tri Club,M40,0:48:45
62,Spalding,Jim,Central AC,M40,0:54:18
63,Pearson,Emily,Unattached,FJ,0:57:17
64,Pearson,Tim,Unattached,MJ,1:04:19
