RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Haines,Hector,HBT,M,0:41:40
2,Fallas,Andrew,Carnethy,M,0:43:12
3,Richmond,Kenny,Shettleston Harriers,M40,0:43:20
4,Naylor,Donald,HBT,M40,0:44:52
5,Anthony,Alasdair,Ochil Hill Runners,M,0:45:12
6,Normand,Andrew,Carnethy,M,0:45:28
7,Waters,Chris,HBT,M,0:46:18
8,Gilmore,Andrew,Highland Hill Runners,MU23,0:46:30
9,Fulton,David,HBT,M,0:46:35
10,Ward,Ray,HBT,M,0:46:51
11,Hammond,John,Carnethy,M,0:47:13
12,Ward,Dave,HBT,M,0:47:21
13,O`Neill,Owen,Westerlands,M,0:48:13
14,Millar,David,Ochil Hill Runners,M,0:48:23
15,Wilson,Ali,Unattached,M,0:48:44
16,Ascroft,Jon,Carnethy,M40,0:48:52
17,Gilkison,Alan,Westerlands,M40,0:48:56
18,Mackie,Peter,Shettleston Harriers,M,0:49:07
19,Malcolm,Bruce,Corstorphine,M40,0:49:40
20,Cox,Andrew,Moorfoot Runners,M,0:49:48
21,Gilmore,Neil,Carnethy,M50,0:49:59
22,MacDonald,Grant,Garscube Harriers,M,0:50:03
23,Peters,Steven,Dundee Road Runners,M,0:50:11
24,McGovern,Michael,Moorfoot Runners,M40,0:50:26
25,Braby,Liam,Carnethy,M,0:50:29
26,Thin,Jamie,HBT,M40,0:50:36
27,Smith,Gavin,HBT,M,0:50:41
28,McDonald,Alistair,Morpeth Harriers,M,0:50:44
29,Bird,Sharon,Carnethy,F,0:50:46
30,Fallon,Steven,Carnethy,M50,0:51:12
31,Harrison,James,Corstorphine,M,0:51:15
32,Andrew,Mike,Carnethy,M50,0:51:51
33,Campbell,Donald,Unattached,M,0:52:19
34,Roper,Marc,Westerlands,M50,0:52:21
35,Kenyon,Oliver,HBT,M,0:52:25
36,Rathjen,Jon,HBT,M40,0:52:42
37,Curtis,Briony,HBT,F,0:52:51
38,Williamson,Coll,HBT,MU23,0:53:20
39,Normand,Ivor,HBT,M40,0:53:34
40,Sims,Andrew,HBT,M,0:53:52
41,Robinson,Madeline,Helensburgh AAC,F,0:53:55
42,Rigmand,Derek,Bellahouston RR,M40,0:54:11
43,McClelland,Peter,HBT,M,0:54:28
44,Kravcovs,Robert,Westerlands,M,0:54:44
45,Davis,Duncan,Carnethy,M40,0:54:46
46,Brown,Jamie,HBT,M,0:54:54
47,Dudchenko,Paul,Linlithgow Harriers,M40,0:55:00
48,Haines,Rachel,HBT,F,0:55:03
49,Fleming,Rod,Westerlands,M,0:55:11
50,Cox,Jonathan,Unattached,M,0:55:21
51,McClelland,Morag,HBT,F,0:55:22
52,den Hartog,Pascal,EUR Roadrunners,M,0:55:22
53,Mitchell,Dave,Dundee Hawkhill,M50,0:55:44
54,Wilkinson,Malcolm,HBT,M,0:55:51
55,Gardner,Peter,HBT,M,0:56:20
56,Brodie,Stuart,Ochil Hill Runners,M,0:56:47
57,McPartland,Frank,HELP,M50,0:57:07
58,Mason,David,Linlithgow Harriers,M40,0:57:16
59,Stewart,Craig,Harmeny AC,M40,0:57:25
60,Owen,Stephanie,Dundee University,F,0:57:32
61,Ferguson,Mark,Fife AC,M,0:57:50
62,Weir,Jonathan,Unattached,M,0:57:54
63,MacQueen,Douglas,Carnethy,M,0:58:32
64,Wilson,Rob,Penicuik Harriers,M40,0:58:35
65,Mahoney,Lorna,Westerlands,F40,0:58:44
66,McCaffrey,Gordon,Westerlands,M60,0:58:55
67,Gardiner,Paula,Westerlands,F40,0:58:58
68,Renville,Alan,Carnethy,M40,0:59:05
69,Love,Craig,Dundee Hawkhill,M40,0:59:53
70,Poolman,Ian,Glenrothes Tri Club,M40,1:00:07
71,Rogers,David,Westerlands,M50,1:00:25
72,Cairns,Gillian,Penicuik Harriers,F,1:00:27
73,O`Brien,Phyllis,HBT,F50,1:00:52
74,Martin,Keith,Harmeny AC,M50,1:00:56
75,Fairlie,Danny,HBT,M,1:01:39
76,Paul,Alastair,Northumberland FR,M50,1:01:43
77,Nash,Rupert,HBT,M,1:01:59
78,Rathjen,Sandra,HBT,F40,1:02:04
79,Thompson,Paul,Harmeny AC,M40,1:02:09
80,Duncan,David,Ochil Hill Runners,M50,1:02:15
81,Wilson,David,Penicuik Harriers,M,1:02:26
82,Downie,Chris,Penicuik Harriers,M50,1:02:30
83,McLean,Graham,Corstorphine,M50,1:02:43
84,Sandbach,John,Bellahouston RR,M40,1:02:47
85,Purves,James,Gala Harriers,M50,1:03:29
86,Brennan,Brian,Westerlands,M50,1:04:07
87,Dawson,Jan,Penicuik Harriers,F,1:05:09
88,Campbell,Ian,HBT,M40,1:06:46
89,Strong,Zoe,HBT,F,1:07:15
90,Milligan,Nicola,Bellahouston Harriers,F40,1:07:29
91,Tar,Kata,HBT,F,1:07:40
92,Shaw,Trevor,Lochtayside,M50,1:07:56
93,Kerr,Amy,Penicuik Harriers,F40,1:07:59
94,MacPherson,Helen,Westerlands,F50,1:08:10
95,Philp,Tracy,Penicuik Harriers,F40,1:08:10
96,Blackley,Lisa,Unattached,F,1:08:52
97,O`Brien,Paul,Corstorphine,M50,1:09:01
98,May,Timothy,ESOC,M50,1:10:50
99,Oliver,Chris,HBT,M60,1:11:03
100,Laverty,Steven,HBT,M,1:11:06
101,Kemp,Sadie,Penicuik Harriers,F,1:12:00
102,Greens,Michael,Penicuik Harriers,M,1:13:07
103,Loffill,Elizabeth,Westerlands,F,1:14:10
104,Kennedy,Alan,Dundee Hawkhill,M50,1:14:10
105,Horsburgh,Jill,Linlithgow Harriers,F50,1:14:22
106,Pollitt,Laura,HBT,F,1:14:49
107,Warner,Mark,HBT,M40,1:16:49
108,McMeechan,Kirsty,Lothian,F,1:17:48
109,Chapman,Mark,Carnethy,M40,1:17:48
110,Fraser,Ronald,Dundee Road Runners,M50,1:18:44
111,Thomas,Robin,HBT,M50,1:19:07
112,Lawrence,Diane,Unattached,F,1:19:33
113,Garbutt,Jennie,Unattached,F,1:20:50
114,Taylor,Andy,Unattached,M50,1:20:57
115,Provan,Jamie,Westerlands,M,1:25:35
116,Cavens,Shaun,Corstorphine,M50,1:32:41
117,McLaughlin,Pat,Westerlands,F60,1:33:13
118,Taylor,Sharon,Westerlands,F50,1:33:15
119,Love,Charlie,Dundee Hawkhill,M70,1:33:24
120,Jack,Jim,Unattached,M40,1:37:40
121,Kirkbright,M,Unattached,F,1:37:40
122,Roberts,A,Unattached,M50,1:37:40
123,McManus,Ian,Irvine RC,M70,1:39:02
