RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Haines,Hector,HBT,M,0:17:50
2,Menzies,Colin,Lasswade,M,0:18:57
3,Hynd,Wull,Moorfoot Runners,M40,0:19:11
4,Bryson,Mark,Gala Harriers,M40,0:19:18
5,Wilkinson,John,Shettleston Harriers,M40,0:19:39
6,Baty,John,North Shields Poly,M40,0:19:44
7,Graham,John,Unattached,M40,0:21:09
8,Runciman,George,Lauderdale Limpers,M40,0:21:20
9,Adkin,Scout,Ambleside,F,0:21:32
10,Stewart,Calum,Lauderdale Limpers,M,0:21:34
11,Kay,Andrew,Unattached,M,0:21:59
12,Molero,Luis,Lauderdale Limpers,M,0:22:19
13,Robinson,Nigel,Lauderdale Limpers,M40,0:22:23
14,Wilkinson,Craig,Unattached,M,0:23:50
15,Morris,Paul,Gala Harriers,M40,0:25:07
16,Cass,Sandy,Lauderdale Limpers,M40,0:25:45
17,Jumelle,Jean,Carnethy,M40,0:26:01
18,Bryson,Gillian,Unattached,F40,0:26:58
19,Purves,James,Gala Harriers,M40,0:27:29
20,Stapley,Tony,Portobello,M60,0:28:23
21,McManus,Ian,Irvine RC,M60,0:29:11
22,King,Shelagh,Gala Harriers,F40,0:30:19
