RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil Hill Runners,M,2:45:30
2,Gay,Dan,HBT,M,2:45:30
3,Harris,Mark,Fife AC,M40,2:49:50
4,Cummins,Dave,Highland Hill Runners,M40,3:15:57
5,Macdonald,Steve,Lochaber AC,M,3:17:17
6,Arnott,Luke,Westerlands,M40,3:22:04
7,Baum,Diane,Lochaber AC,F,3:23:32
8,Wilson,Stewart,Highland Hill Runners,M40,3:24:41
9,Sanderson,Stuart,Penicuik Harriers,M40,3:30:42
10,Gay,Jon,Lochaber AC,M40,3:33:38
11,Smith,Alan,Deeside Runners,M50,3:33:38
12,Thom,Joanne,Edinburgh AC,F,3:34:57
13,Leslie,Kerstin,Annan & District AC,F,3:38:20
14,Robinson,Madeline,Helensburgh AAC,F,3:44:00
15,Mackenzie,Sarah,Lochaber AC,F,3:45:11
16,Balfour,Eddie,Moorfoot Runners,M40,3:47:04
17,McInnes,Hugh,Edinburgh AC,M,3:47:06
18,MacDonald,Gio,Carnethy,M40,3:49:12
19,Binnie,John,Lochaber AC,M40,3:50:39
20,Wilson,Rob,Penicuik Harriers,M40,3:50:48
21,Davidson,Kenny,Moorfoot Runners,M40,4:01:15
22,Sinclair,Dougie,Glencoe Mountain Rescue,M50,4:05:29
23,Moffat,John,Highland Hill Runners,M50,4:15:40
24,Hetherington,Michelle,Carnethy,F50,4:17:15
25,Quigley,James,Unattached,M,4:18:44
26,MacEachen,Duncan,Oban AC,M50,4:47:35
27,Munro,Heather,Carnethy,F,4:52:46
28,Huntley,Chris,Tinto Hill Runners,M50,4:54:07
29,Connor,Julia,Unattached,F40,5:59:40
30,Macdougall,Colin,Tinto Hill Runners,M40,5:59:40
